cell_id,centroid_lat,centroid_lon,pop_density_norm,working_pop_density,func_mixture_degree,recreational_density,catering_density,commercial_density,public_service_density,open_space_density,business_office_density,floor_area_proxy,trunk_road_density,secondary_road_density,intersection_density,vendor_density
656,-6.952749999999997,107.63774999999987,0.2761833553804567,0.9576851030796582,0.2397869792568112,0.0,0.0,0.15117821092177644,0.4484876484351508,0.0,0.3371945170584955,0.9176866559157673,0.5447189817340907,0.2974857232088436,0.7997878577113147,22.6
657,-6.948249999999998,107.63774999999987,0.2761833553804567,0.9471023796067144,0.32007657262025374,0.0,0.2661925166888179,0.0,0.35541805240316376,0.0,0.21274605355336315,0.8649460504687057,0.04203283145487762,0.6006847127604107,0.42279501184020335,13.7
658,-6.943749999999998,107.63774999999987,0.1596020014953701,0.8122363783817665,0.0,0.5283208335737188,0.0,0.0,0.0,0.0,0.0,0.8567138237292502,0.0,0.29792905963737765,0.3641758009398765,13.3
659,-6.939249999999999,107.63774999999987,0.1596020014953701,0.8615977482071528,0.5,0.0,0.0,0.0,0.2242438242175754,0.20801459767650946,0.0,0.870063352503939,0.0,0.4543260194689523,0.7734962022714278,3.1
660,-6.9347499999999975,107.63774999999987,0.1596020014953701,0.9500818960401978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9046187796385194,0.0,0.41639943208479785,0.5111853636314163,9.5
661,-6.930249999999997,107.63774999999987,0.1596020014953701,0.881910609555085,0.14750592573411428,0.33333333333333337,0.2661925166888179,0.39079000615890563,0.5206780355557714,0.0,0.21274605355336315,0.9163198321366031,0.2427685066476532,0.3673552693836348,0.6048829123101417,21.4
662,-6.925749999999998,107.63774999999987,0.5094898487375625,0.943333441769864,0.08281483777295959,0.5283208335737188,0.8997943173744595,0.3023564218435529,0.6295320036582305,0.0,0.21274605355336315,0.8712456628147816,0.12604076753655644,0.3646614314154442,0.7869708127800799,2.9
663,-6.921249999999997,107.63774999999987,0.5094898487375625,1.0,0.0,0.0,0.0,0.0,0.2242438242175754,0.0,0.0,0.8458490700764728,0.0,0.15714726136890222,0.0,21.1
664,-6.916749999999997,107.63774999999987,0.4811928452291942,0.9947463245226384,0.31546487678572865,0.33333333333333337,0.0,0.0,0.35541805240316376,0.20801459767650946,0.0,0.8066530417448993,0.09765119589826732,0.5274395382792761,0.7113975059201018,6.4
665,-6.912249999999998,107.63774999999987,0.4811928452291942,0.8736689418197074,0.23820488277869578,0.0,0.16794877895704194,0.3023564218435529,0.35541805240316376,0.0,0.3371945170584955,0.8031210127411701,0.3301044957472747,0.37918578003575604,0.4706903945498366,27.1
666,-6.9077499999999965,107.63774999999987,0.4811928452291942,0.8824167049421342,0.4591479170272448,0.0,0.0,0.15117821092177644,0.35541805240316376,0.0,0.0,0.9054200682259692,0.0,0.14327880393515852,0.4706903945498366,27.6
667,-6.9032499999999954,107.63774999999987,0.4811928452291942,0.9829376572394625,0.4056390622295664,0.0,0.0,0.0,0.5206780355557714,0.0,0.0,0.8421198479507226,0.0,0.4706233060407575,0.6048829123101417,26.5
668,-6.898749999999996,107.63774999999987,0.4811928452291942,0.9575721583028904,0.18512678337463856,0.0,0.4341412956458598,0.0,0.6295320036582305,0.20801459767650946,0.4254921071067263,0.7926243969881697,0.0,0.5283591531885624,0.7113975059201018,6.3
669,-6.894249999999996,107.63774999999987,0.3081612699143038,0.9291833843560652,0.2883245069059757,0.0,0.0,0.15117821092177644,0.4484876484351508,0.20801459767650946,0.0,0.8022224037575001,0.20724265360062558,0.46434524107818315,0.6738052990918816,32.6
670,-6.889749999999995,107.63774999999987,0.3081612699143038,0.8334758976950314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70649135052067,0.0,0.12300590673260457,0.0,18.1
671,-6.885249999999996,107.63774999999987,0.3081612699143038,0.8955448381013636,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.8688699056683356,0.0,0.21672928668262467,0.0,15.9
672,-6.8807499999999955,107.63774999999987,0.3081612699143038,0.8898295535130933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8522362081225362,0.0,0.23608958917298697,0.18208790046993825,13.2
673,-6.876249999999994,107.63774999999987,0.3081612699143038,0.8193116727648684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8490049825578685,0.0,0.3845312406798345,0.5111853636314163,13.7
674,-6.871749999999995,107.63774999999987,0.3006844193938,0.9504916796575397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7359110271374899,0.0,0.3091723961505874,0.5772049881597967,15.4
675,-6.867249999999995,107.63774999999987,0.3006844193938,0.8492818101905923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6873592626939367,0.0,0.39726381214444406,0.28860249407989835,13.1
676,-6.862749999999996,107.63774999999987,0.3006844193938,0.8721393751400778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6627989106565798,0.0,0.2175321410086656,0.18208790046993825,13.6
677,-6.858249999999995,107.63774999999987,0.3006844193938,0.9732943883668991,0.0,0.0,0.3899649883623831,0.0,0.0,0.0,0.0,0.6593650057524579,0.0,0.3083509424943304,0.0,16.0
678,-6.853749999999995,107.63774999999987,0.3006844193938,0.8811036904627828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37307024013960327,0.0,0.07457769246233532,0.0,12.8
679,-6.849249999999993,107.63774999999987,0.3006844193938,0.8674162640444776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6
680,-6.99775,107.64224999999986,0.2761833553804567,0.8580256893285158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6719464215703473,0.0,0.3162578690782417,0.0,10.0
681,-6.99325,107.64224999999986,0.2761833553804567,0.9141019067238385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5672935090120781,0.0,0.13595660403037604,0.28860249407989835,11.1
682,-6.988749999999999,107.64224999999986,0.2761833553804567,0.8577334015591858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3589775811665862,0.0,0.2022083780915029,0.18208790046993825,17.9
683,-6.984249999999999,107.64224999999986,0.2761833553804567,0.8005643374830425,0.0,0.0,0.0,0.0,0.35541805240316376,0.0,0.0,0.7992571138507499,0.0,0.32900161097436775,0.28860249407989835,11.3
684,-6.979749999999999,107.64224999999986,0.2761833553804567,0.8281128608720143,0.4591479170272448,0.5283208335737188,0.0,0.0,0.0,0.48299493849177877,0.0,0.7098071410492764,0.0,0.4140467449187541,0.5111853636314163,3.3
685,-6.97525,107.64224999999986,0.2761833553804567,0.8547772237171649,0.4591479170272448,0.0,0.0,0.0,0.35541805240316376,0.0,0.21274605355336315,0.7116636333923501,0.0,0.5811549084748067,0.7442775270121629,17.4
686,-6.970749999999999,107.64224999999986,0.2761833553804567,0.8741240249683383,0.0,0.0,0.0,0.39079000615890563,0.0,0.0,0.0,0.7060105023701049,0.0,0.4766987535664428,0.4706903945498366,21.1
687,-6.96625,107.64224999999986,0.2761833553804567,0.8160014194275146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7549522835455943,0.0,0.5497820972374702,0.6738052990918816,15.6
688,-6.961749999999998,107.64224999999986,0.2761833553804567,0.8860919982846186,0.31546487678572865,0.0,0.16794877895704194,0.15117821092177644,0.35541805240316376,0.0,0.0,0.8549417202185012,0.0,0.68214134593686,0.728351601879753,17.0
689,-6.957249999999998,107.64224999999986,0.2761833553804567,0.8606123094587663,0.5,0.0,0.0,0.15117821092177644,0.0,0.0,0.21274605355336315,0.9429144056898486,0.0,0.3065450598090223,0.3641758009398765,18.6
690,-6.952749999999997,107.64224999999986,0.2761833553804567,0.907105096356234,0.4056390622295664,0.0,0.0,0.0,0.5206780355557714,0.0,0.0,0.8888003769417463,0.3664871210921337,0.35253290750207766,0.7442775270121629,21.8
691,-6.948249999999998,107.64224999999986,0.2761833553804567,0.8691539906325603,0.1556770794097549,0.33333333333333337,0.2661925166888179,0.23961179523712922,0.0,0.20801459767650946,0.674389034116991,0.7529725036474182,0.20294897406098814,0.4783559286944117,0.5772049881597967,4.7
692,-6.943749999999998,107.64224999999986,0.1596020014953701,0.9956317351008543,0.14316324901679447,0.0,0.16794877895704194,0.47922359047425844,0.6727314726527263,0.20801459767650946,0.49398103882196526,0.8126066426254388,0.5650151866019115,0.37460140251657065,0.6527782950197748,4.1
693,-6.939249999999999,107.64224999999986,0.1596020014953701,0.8846209673434112,0.232978298761352,0.0,0.0,0.47922359047425844,0.4484876484351508,0.48299493849177877,0.4254921071067263,0.8444028527004913,0.3857854575375294,0.3902451559361813,0.8120085407269239,6.2
694,-6.9347499999999975,107.64224999999986,0.1596020014953701,0.858095828816544,0.1938906219059622,0.0,0.16794877895704194,0.47922359047425844,0.2242438242175754,0.0,0.0,0.9342311197143779,0.3947540848932652,0.15708988013542144,0.5462637014098147,18.2
695,-6.930249999999997,107.64224999999986,0.1596020014953701,0.8987105692581882,0.14313880179769786,0.0,0.16794877895704194,0.5229906829118118,0.2242438242175754,0.20801459767650946,0.0,0.941194593673764,0.7202827984110362,0.12699475264396284,0.6299206402569856,3.5
696,-6.925749999999998,107.64224999999986,0.5094898487375625,0.9633507166884018,0.33333333333333326,0.0,0.0,0.15117821092177644,0.2242438242175754,0.0,0.21274605355336315,0.9407420812799092,0.44386209135755117,0.27627329384709204,0.5772049881597967,28.0
697,-6.921249999999997,107.64224999999986,0.5154713291539657,0.9566642965612844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6492233276995325,0.6109278551475145,0.3060035608328143,0.7592928886297349,25.7
698,-6.916749999999997,107.64224999999986,0.5154713291539657,0.9897209091279793,0.14403475639730404,0.7739760316291208,0.4714918312586162,0.3510249352740802,0.35541805240316376,0.20801459767650946,0.0,0.7339941473752973,0.7794487367776045,0.4257344264975598,0.5111853636314163,7.2
699,-6.912249999999998,107.64224999999986,0.5154713291539657,0.9549930647181584,0.5,0.0,0.0,0.3023564218435529,0.4484876484351508,0.0,0.0,0.9184096441006039,0.8045461074593949,0.11417473797473227,0.7734962022714278,36.0
700,-6.9077499999999965,107.64224999999986,0.4811928452291942,1.0,0.23345423637140153,0.0,0.16794877895704194,0.3510249352740802,0.6295320036582305,0.0,0.0,0.8499366289289474,0.5067937984668616,0.10696633449510629,0.5111853636314163,2.8
701,-6.9032499999999954,107.64224999999986,0.4811928452291942,0.9400988674647496,0.2836214096335226,0.0,0.0,0.39079000615890563,0.6295320036582305,0.0,0.0,0.8957766343683886,0.19349344642654603,0.15898630144094258,0.0,4.4
702,-6.898749999999996,107.64224999999986,0.4811928452291942,1.0,0.1770112121130914,0.0,0.4341412956458598,0.23961179523712922,0.7108361048063275,0.0,0.21274605355336315,0.8186895708360417,0.20298736602033873,0.39380368539300814,0.5111853636314163,2.6
703,-6.894249999999996,107.64224999999986,0.3081612699143038,0.9432561036377829,0.2402410118609203,0.33333333333333337,0.0,0.0,0.4484876484351508,0.0,0.21274605355336315,0.8278528398911893,0.20387671568869323,0.41515992270645113,0.4706903945498366,23.7
704,-6.889749999999995,107.64224999999986,0.3081612699143038,0.8430000202899353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5418678625392686,0.0,0.18312105265120246,0.0,13.5
705,-6.885249999999996,107.64224999999986,0.3081612699143038,0.9200028996408035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5308432308392804,0.0,0.11565632566953063,0.0,11.1
706,-6.8807499999999955,107.64224999999986,0.3081612699143038,0.9234118522665102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47357520801814296,0.0,0.06341089456491304,0.0,10.9
707,-6.876249999999994,107.64224999999986,0.3081612699143038,0.9808912223044305,0.0,0.0,0.0,0.0,0.2242438242175754,0.0,0.0,0.7005971093674298,0.0,0.4472388500285935,0.7442775270121629,14.9
708,-6.871749999999995,107.64224999999986,0.3081612699143038,0.8695879152753635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6693995351008134,0.0,0.3309520087844973,0.3641758009398765,13.8
709,-6.867249999999995,107.64224999999986,0.3006844193938,0.8740270565819519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5715409459117631,0.0,0.3764377487097395,0.7113975059201018,16.1
710,-6.862749999999996,107.64224999999986,0.3006844193938,0.9574966027962728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6305687655722201,0.0,0.16046810807338205,0.28860249407989835,13.3
711,-6.858249999999995,107.64224999999986,0.3006844193938,0.8538880765184705,0.0,0.0,0.0,0.0,0.2242438242175754,0.0,0.0,0.6279198188692144,0.0,0.16191407096385824,0.3641758009398765,13.0
712,-6.853749999999995,107.64224999999986,0.3006844193938,0.8636572009368775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6529392343572864,0.0,0.21236368760772847,0.0,11.7
713,-6.849249999999993,107.64224999999986,0.3006844193938,0.9482552719670387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22702190134928688,0.0,0.016658897933368194,0.0,11.1
714,-6.99775,107.64674999999984,0.2761833553804567,0.847127551931631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38575114817744816,0.0,0.09667677826478402,0.0,10.9
715,-6.99325,107.64674999999984,0.2761833553804567,0.9763449238218731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46089429998029807,0.0,0.16142130142985897,0.4706903945498366,19.5
716,-6.988749999999999,107.64674999999984,0.2761833553804567,0.861310200653651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7914025617183917,0.0,0.48994501834775334,0.6299206402569856,15.7
717,-6.984249999999999,107.64674999999984,0.2761833553804567,0.8368108097738596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.580930673178407,0.0,0.23720050335748552,0.42279501184020335,13.3
718,-6.979749999999999,107.64674999999984,0.2761833553804567,0.8819839002803325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7377993383265089,0.0,0.359141876784161,0.4706903945498366,13.3
719,-6.97525,107.64674999999984,0.2761833553804567,0.8810009094297971,0.0,0.0,0.0,0.0,0.0,0.0,0.5972536805913646,0.8246827603235595,0.0,0.6262555161775435,0.6048829123101417,13.0
720,-6.970749999999999,107.64674999999984,0.2761833553804567,0.8595010067850699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7848518251295851,0.0,0.550427495471134,0.6299206402569856,14.3
721,-6.96625,107.64674999999984,0.2761833553804567,0.8613281712533344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70649135052067,0.0,0.4448326917267087,0.3641758009398765,11.8
722,-6.961749999999998,107.64674999999984,0.2761833553804567,0.8853922040539429,0.0,0.0,0.0,0.0,0.4484876484351508,0.0,0.0,0.8365699095517488,0.0,0.6764770540843629,0.7113975059201018,15.1
723,-6.957249999999998,107.64674999999984,0.2761833553804567,0.8967633843026799,0.4056390622295664,0.0,0.0,0.0,0.5206780355557714,0.0,0.0,0.8429399371283226,0.09141137759373215,0.7301842606191034,0.7113975059201018,20.4
724,-6.952749999999997,107.64674999999984,0.2761833553804567,0.8407831361211482,0.4591479170272448,0.0,0.0,0.0,0.2242438242175754,0.3296953369198657,0.0,0.7015987219795208,0.10157015891291239,0.6473390652759521,0.5111853636314163,4.5
725,-6.948249999999998,107.64674999999984,0.2761833553804567,0.8805407220844239,0.1938906219059622,0.33333333333333337,0.0,0.0,0.2242438242175754,0.6593906738397314,0.0,0.649975278485814,0.0,0.660718967156235,0.6527782950197748,3.6
726,-6.943749999999998,107.64674999999984,0.2761833553804567,0.9561826813861668,0.2927823682539511,0.0,0.0,0.15117821092177644,0.5206780355557714,0.0,0.49398103882196526,0.6687547330191017,0.4040729331673193,0.4339250404131361,0.6299206402569856,23.0
727,-6.939249999999999,107.64674999999984,0.1596020014953701,0.8343233428956115,0.3273803442782917,0.0,0.0,0.23961179523712922,0.5796618766207391,0.0,0.0,0.6674552002363071,0.0,0.4809210073983688,0.7113975059201018,5.2
728,-6.9347499999999975,107.64674999999984,0.1596020014953701,0.9113507904243737,0.4591479170272448,0.0,0.0,0.42441089453911174,0.4484876484351508,0.0,0.0,0.788672315644373,0.0,0.5283631651311035,0.6527782950197748,27.2
729,-6.930249999999997,107.64674999999984,0.1596020014953701,0.824815667818201,0.5,0.0,0.0,0.15117821092177644,0.2242438242175754,0.0,0.0,0.8200678646903723,0.0,0.3126632622885025,0.18208790046993825,12.8
730,-6.925749999999998,107.64674999999984,0.5154713291539657,1.0,0.1963688243068336,0.0,0.2661925166888179,0.42441089453911174,0.2242438242175754,0.0,0.21274605355336315,0.9287037347359222,0.15685740958332026,0.26582404756435124,0.5462637014098147,27.5
731,-6.921249999999997,107.64674999999984,0.5154713291539657,0.9530721949666627,0.4591479170272448,0.0,0.0,0.23961179523712922,0.2242438242175754,0.0,0.0,0.9314975660946274,0.0,0.18992115350556688,0.3641758009398765,28.7
732,-6.916749999999997,107.64674999999984,0.5154713291539657,0.894920518599204,0.2416113638352533,0.0,0.0,0.39079000615890563,0.2242438242175754,0.0,0.21274605355336315,0.8638418749787071,0.0,0.37766680094395594,0.5462637014098147,33.3
733,-6.912249999999998,107.64674999999984,0.5154713291539657,0.9399132306147729,0.17042250949753313,0.0,0.3358975579140839,0.6047128436871058,0.5206780355557714,0.0,0.0,0.8922811482549851,0.438301536410495,0.2181455728378898,0.5462637014098147,36.0
734,-6.9077499999999965,107.64674999999984,0.5154713291539657,1.0,0.12891361842619514,0.0,0.2661925166888179,0.5419682170806821,0.35541805240316376,0.0,0.21274605355336315,0.9160446890630013,0.2189922815921901,0.14674166419453638,0.18208790046993825,3.6
735,-6.9032499999999954,107.64674999999984,0.5154713291539657,0.9944954191550724,0.28997184325787523,0.0,0.0,0.23961179523712922,0.5796618766207391,0.0,0.0,0.9234448762984531,0.0,0.15079001618986906,0.28860249407989835,30.0
736,-6.898749999999996,107.64674999999984,0.5154713291539657,1.0,0.145335610585079,0.5283208335737188,0.0,0.0,0.6295320036582305,0.0,1.0,0.8044570884142902,0.0,0.18875287059598678,0.5111853636314163,7.1
737,-6.894249999999996,107.64674999999984,0.4811928452291942,0.9210450030743276,0.22319731517859304,0.0,0.0,0.0,0.6727314726527263,0.0,0.21274605355336315,0.843266492297754,0.0,0.47819488021541356,0.7734962022714278,24.8
738,-6.889749999999995,107.64674999999984,0.3081612699143038,0.9235540449657541,0.5,0.0,0.0,0.0,0.35541805240316376,0.3296953369198657,0.0,0.8466454481577463,0.0,0.3329482158219042,0.6299206402569856,2.9
739,-6.885249999999996,107.64674999999984,0.3081612699143038,0.8916931411188005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7148484450494799,0.0,0.2796906092913651,0.18208790046993825,12.3
740,-6.8807499999999955,107.64674999999984,0.3081612699143038,0.9139340328222118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4078423039023563,0.0,0.12069563496937603,0.18208790046993825,16.8
741,-6.876249999999994,107.64674999999984,0.3081612699143038,0.8732646330473758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24655330666885608,0.0,0.09731280552631154,0.0,11.8
742,-6.871749999999995,107.64674999999984,0.3081612699143038,0.9432987608576902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24655330666885608,0.0,0.11777339733535054,0.0,13.6
743,-6.867249999999995,107.64674999999984,0.3081612699143038,0.8803533060258423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5436155224624809,0.0,0.19824629869584923,0.18208790046993825,15.3
744,-6.862749999999996,107.64674999999984,0.3006844193938,0.937184531838548,0.5,0.0,0.16794877895704194,0.0,0.0,0.20801459767650946,0.0,0.62057263990245,0.0,0.353989067539609,0.28860249407989835,18.2
